"SV Angel","0.0253894720213",Early-stage
"First Round Capital","0.013710976329",Mid-stage
"Kleiner Perkins Caufield & Byers","0.0129389409957",Mid-stage
"Accel Partners","0.0127606615083",Mid-stage
"New Enterprise Associates","0.0126521265955",Mid-stage
"Andreessen Horowitz","0.0125458908363",Mid-stage
"Intel Capital","0.0114767813903",Mid-stage
"Greylock Partners","0.011062799626",Mid-stage
"Google Ventures","0.0107043951092",Early-stage
"Lerer Ventures","0.010134763376",Early-stage
"Draper Fisher Jurvetson (DFJ)","0.00983271968459",Mid-stage
"Founder Collective","0.0093364261625",Early-stage
"Sequoia Capital","0.00928188069271",Mid-stage
"Index Ventures","0.00925947600669",Mid-stage
"Felicis Ventures","0.00863026813553",Early-stage
"CrunchFund","0.00803552941888",Early-stage
"General Catalyst Partners","0.00775538232057",Mid-stage
"Bessemer Venture Partners","0.00771061124672",Mid-stage
"Khosla Ventures","0.00750287011116",Mid-stage
"DAG Ventures","0.0073327949858",Mid-stage
"Benchmark","0.00674307213668",Mid-stage
"BoxGroup","0.00671858211843",Early-stage
"Charles River Ventures","0.00670213016026",Mid-stage
"SoftTech VC","0.0066561620243",Early-stage
"Founders Fund","0.00663939672293",Mid-stage
"Battery Ventures","0.00651588544272",Mid-stage
"Lightspeed Venture Partners","0.0062173764279",Mid-stage
"Redpoint Ventures","0.00602975681542",Mid-stage
"RRE Ventures","0.00602199213502",Mid-stage
"Menlo Ventures","0.00598087675386",Mid-stage
"Highland Capital Partners","0.0058937527459",Mid-stage
"Atlas Venture","0.00560567585774",Mid-stage
"True Ventures","0.00559731916252",Mid-stage
"betaworks","0.00559280216729",Early-stage
"Greycroft Partners","0.00556766092038",Mid-stage
"Silicon Valley Bank","0.00549403049788",Mid-stage
"FLOODGATE","0.00525480608061",Early-stage
"InterWest Partners","0.00523163882957",Mid-stage
"Venrock","0.00488195284497",Mid-stage
"Crosslink Capital","0.00476631987037",Mid-stage
"Polaris Partners","0.0046233743385",Mid-stage
"Norwest Venture Partners","0.0045834892896",Mid-stage
"Canaan Partners","0.00456823697436",Mid-stage
"Goldman Sachs","0.00451530628955",Mid-stage
"Shasta Ventures","0.00450641476769",Mid-stage
"US Venture Partners","0.00440943663943",Mid-stage
"Foundation Capital","0.00440190672498",Mid-stage
"Spark Capital","0.00431967138531",Mid-stage
"SoftBank Capital","0.00429301268052",Mid-stage
"Mayfield Fund","0.00419512891268",Mid-stage
"Trinity Ventures","0.004171152834",Mid-stage
"Union Square Ventures","0.0041499742861",Mid-stage
"Data Collective","0.00413740759479",Early-stage
"Ignition Partners","0.00398943890086",Mid-stage
"Baseline Ventures","0.00390776219972",Early-stage
"Institutional Venture Partners","0.00380095124331",Mid-stage
"Matrix Partners","0.00368302837986",Mid-stage
"Sigma Partners","0.00365330537741",Mid-stage
"Qualcomm Ventures","0.0036523595869",Mid-stage
"Flybridge Capital Partners","0.00351941322014",Mid-stage
"Start Fund","0.00351516187561",Early-stage
"Thrive Capital","0.00351024722012",Early-stage
"Mohr Davidow Ventures","0.00342033483612",Mid-stage
"Western Technology Investment","0.00332496174811",Mid-stage
"Comcast Ventures","0.0032821766399",Mid-stage
"Jafco Ventures","0.00317828231451",Mid-stage
"Webb Investment Network","0.00314981211775",Early-stage
"DCM","0.00314159190797",Mid-stage
"SAP Ventures","0.00312726849481",Mid-stage
"Foundry Group","0.00311818354666",Mid-stage
"Lowercase Capital","0.00308917310012",Early-stage
"Balderton Capital","0.00307689400436",Mid-stage
"IA Ventures","0.00305005123829",Early-stage
"Tenaya Capital","0.0030405551389",Mid-stage
"Morgenthaler Ventures","0.00303913842744",Mid-stage
"Insight Venture Partners","0.00303550809521",Mid-stage
"August Capital","0.00302705957729",Mid-stage
"BDC Venture Capital","0.00296829346704",Mid-stage
"OrbiMed Advisors","0.00287365334905",Mid-stage
"Social Starts","0.00285641236773",Early-stage
"Samsung Ventures","0.00282594102157",Mid-stage
"iNovia Capital","0.00279876808045",Mid-stage
"Emergence Capital Partners","0.00278398331469",Mid-stage
"Meritech Capital Partners","0.00275761503926",Mid-stage
"Scale Venture Partners","0.00274669990247",Mid-stage
"North Bridge Venture Partners","0.00272764302366",Mid-stage
"Freestyle Capital","0.00271643286786",Early-stage
"Enterprise Ireland","0.00271079402571",Early-stage
"Red Swan","0.00268897004804",Early-stage
"Kapor Capital","0.00268499461888",Early-stage
"Cisco","0.00267799604361",Mid-stage
"Northgate Capital","0.00266602607691",Mid-stage
"Domain Associates","0.00266147638247",Mid-stage
"Sutter Hill Ventures","0.00263358574471",Mid-stage
"DFJ Growth","0.00260919889266",Mid-stage
"Amadeus Capital Partners","0.00259936429457",Mid-stage
"ff Venture Capital","0.00256253409288",Early-stage
"Globespan Capital Partners","0.00252636407572",Mid-stage
"Siemer Ventures","0.00251616452895",Early-stage
"Metamorphic Ventures","0.0025044178401",Early-stage
"LaunchCapital","0.00250370899937",Early-stage
"GGV Capital","0.00249794172884",Mid-stage
"New Leaf Venture Partners","0.00246714998159",Mid-stage
"Relay Ventures","0.00244957671852",Mid-stage
"Oak Investment Partners","0.0024347986546",Mid-stage
"Versant Ventures","0.00241080772741",Mid-stage
"e.ventures","0.00239819362264",Mid-stage
"Bay Partners","0.00235708904339",Mid-stage
"DFJ Esprit","0.00235265325786",Mid-stage
"Harrison Metal Capital","0.00234355705842",Early-stage
"Adams Street Partners","0.0023391120758",Mid-stage
"ARCH Venture Partners","0.00232991557173",Mid-stage
"Investor Growth Capital","0.002324621166",Mid-stage
"In-Q-Tel","0.00232380198952",Mid-stage
"AOL Ventures","0.00231344893869",Early-stage
"VantagePoint Capital Partners","0.00229958529314",Mid-stage
"Quotidian Ventures","0.00228298405659",Early-stage
"Rho Capital Partners","0.00227943372852",Mid-stage
"Lightbank","0.00227774308847",Early-stage
"Bain Capital Ventures","0.00223990899438",Mid-stage
"Correlation Ventures","0.00223179237006",Early-stage
"Advanced Technology Ventures","0.00222217246206",Mid-stage
"Blumberg Capital","0.00219313743848",Early-stage
"Wellington Partners","0.00216729977003",Mid-stage
"Upfront Ventures","0.00213656517632",Mid-stage
"IDG Ventures","0.00211900219742",Mid-stage
"FirstMark Capital","0.00211148474798",Mid-stage
"O'Reilly AlphaTech Ventures","0.00210810124396",Early-stage
"Sofinnova Ventures","0.0020973438649",Mid-stage
"Kima Ventures","0.00209531871182",Early-stage
"Promus Ventures","0.00208756691592",Early-stage
"Alta Partners","0.0020639178497",Mid-stage
"Triangle Peak Partners","0.00204984326566",Mid-stage
"Atomico","0.00204738406657",Early-stage
"Granite Ventures","0.0020431720173",Mid-stage
"Flagship Ventures","0.00203866754441",Mid-stage
"QED Investors","0.0020133782919",Mid-stage
"Focus Ventures","0.00201128267787",Mid-stage
"Social Leverage","0.00200672879985",Early-stage
"Madrona Venture Group","0.00197161579178",Mid-stage
"Frazier Healthcare Ventures","0.00196977795988",Mid-stage
"Transmedia Capital","0.00196309321869",Early-stage
"Quest Venture Partners","0.00196102699233",Early-stage
"Avalon Ventures","0.0019569598362",Mid-stage
"Collaborative Fund","0.00193567987704",Early-stage
"Anthem Venture Partners","0.00192461479739",Mid-stage
"Alloy Ventures","0.00192418583054",Mid-stage
"Great Oaks Venture Capital","0.00192030919053",Early-stage
"Presidio Ventures","0.00191889239286",Mid-stage
"Accelerator Ventures","0.00191792030677",Early-stage
"Maveron","0.00187692086408",Mid-stage
"MPM Capital","0.00187506228467",Mid-stage
"Fidelity Ventures","0.00187235616323",Mid-stage
"Hummer Winblad Venture Partners","0.00186918378538",Mid-stage
"Peppermint Venture Partners","0.00186758801008",Early-stage
"Crescent Capital","0.00186758801008",Mid-stage
"Clarendon Fund Managers","0.00186758801008",Mid-stage
"Enjoyventure Management","0.00186758801008",Mid-stage
"Johnson & Johnson Development Corporation","0.0018419539327",Mid-stage
"Pitango Venture Capital","0.00182728239842",Mid-stage
"Tiger Global Management","0.0018212892831",Mid-stage
"BOLDstart Ventures","0.00182056834415",Early-stage
"Austin Ventures","0.00182027106961",Mid-stage
"Bullpen Capital","0.00178521247429",Early-stage
"Sierra Ventures","0.00178325596369",Mid-stage
"Trident Capital","0.00177812861498",Mid-stage
"Neu Venture Capital","0.00177776972885",Early-stage
"Delphi Ventures","0.00177776734426",Mid-stage
"Vulcan Capital","0.00177711196334",Mid-stage
"TomorrowVentures","0.00176325504432",Mid-stage
"Ludlow Ventures","0.00171262978438",Early-stage
"Harris & Harris Group","0.00170121611979",Mid-stage
"T-Venture","0.00168549524219",Mid-stage
"NextView Ventures","0.00168334672453",Early-stage
"Double M Partners","0.00168207052928",Early-stage
"Gimv","0.00167614748067",Mid-stage
"Founder's Co-op","0.00167554845336",Early-stage
"Carmel Ventures","0.00167208778343",Mid-stage
"Rothenberg Ventures","0.00166935151584",Early-stage
"FundersClub","0.00165438230736",Early-stage
"SV Life Sciences","0.00164868680701",Mid-stage
"Lux Capital","0.00164599802768",Mid-stage
"Baroda Ventures","0.0016396342709",Early-stage
"Rustic Canyon Partners","0.00163883684491",Mid-stage
"Village Ventures","0.00163366614734",Mid-stage
"Valhalla Partners","0.00161596660059",Mid-stage
"Earlybird Venture Capital","0.00159769876588",Mid-stage
"Octopus","0.00159156462463",Mid-stage
"Panorama Capital","0.00159122216827",Mid-stage
"Glynn Capital Management","0.00157963587621",Mid-stage
"Ventech","0.00156626220268",Mid-stage
"TVM Capital","0.00153672078171",Mid-stage
"BlueRun Ventures","0.00153602760248",Mid-stage
"Osage University Partners","0.00151325055941",Mid-stage
"GSV Capital","0.00151206162884",Mid-stage
"ONSET Ventures","0.00149668746293",Mid-stage
"OMERS Ventures","0.00148882772322",Mid-stage
"Forerunner Ventures","0.00148408693907",Early-stage
"A-Grade Investments","0.00147781799739",Early-stage
"Nexus Venture Partners","0.00147743287123",Mid-stage
"Columbia Capital","0.0014767305007",Mid-stage
"Advent Venture Partners","0.00147642584151",Mid-stage
"Learn Capital","0.00147190701095",Early-stage
"Rincon Venture Partners","0.0014711488265",Early-stage
"GrowthWorks Capital","0.00146435503735",Mid-stage
"High Peaks Venture Partners","0.00143305342871",Early-stage
"High Line Venture Partners","0.00143235081193",Early-stage
"Brandon Capital Partners","0.00143173778069",Mid-stage
"DFJ Gotham Ventures","0.00143148838989",Mid-stage
"Crosscut Ventures","0.00142799077163",Early-stage
"Northzone","0.0014245406754",Mid-stage
"Opus Capital","0.00142340063276",Mid-stage
"Point Nine Capital","0.00140001504189",Early-stage
"Partech Ventures","0.00139873603178",Mid-stage
"Split Rock Partners","0.00139489554329",Mid-stage
"Azure Capital Partners","0.00138795965936",Mid-stage
"MMC Ventures","0.00137376289672",Mid-stage
"3i Group","0.00136378210263",Mid-stage
"Storm Ventures","0.00135790679529",Mid-stage
"Midven","0.00135611597213",Mid-stage
"Oxford Capital Partners","0.00135033421792",Mid-stage
"New Atlantic Ventures","0.00134912154768",Mid-stage
"Abingworth","0.00134882665167",Mid-stage
"Javelin Venture Partners","0.00134796354139",Early-stage
"Omidyar Network","0.0013473645388",Mid-stage
"IDInvest Partners","0.00134619033438",Mid-stage
"Sunstone Capital","0.0013310681544",Early-stage
"Target Partners","0.00132767366396",Mid-stage
"Technology Crossover Ventures","0.00132567626539",Mid-stage
"Albion Ventures","0.00132557851235",Mid-stage
"Vertex Venture Capital","0.00131652599214",Mid-stage
"Signia Venture Partners","0.00130708981043",Early-stage
"MESA+","0.00130601254709",Early-stage
"Rembrandt Venture Partners","0.00130235856444",Mid-stage
"Resolute.vc","0.00129048903442",Early-stage
"Applied Ventures","0.00128719623351",Mid-stage
"Longworth Venture Partners","0.00128548822935",Mid-stage
"Real Ventures","0.00128545523069",Early-stage
"DN Capital","0.00128364151532",Mid-stage
"MHS Capital","0.0012713859797",Early-stage
"Scottish Equity Partners","0.00126014082132",Mid-stage
"ACT Venture Capital","0.00125130190819",Mid-stage
"Eden Ventures","0.00124635179204",Mid-stage
"Connecticut Innovations","0.0012431739165",Early-stage
"Spark Ventures","0.00124185583799",Mid-stage
"Third Rock Ventures","0.00123960705244",Mid-stage
"IP Group Plc","0.00122958868128",Mid-stage
"ATA Ventures","0.00122762696278",Mid-stage
"Notion Capital","0.00122141791326",Early-stage
"Sevin Rosen Funds","0.00122102797153",Mid-stage
"The Westly Group","0.00121610874988",Mid-stage
"AME Cloud Ventures","0.00121362408447",Early-stage
"Mangrove Capital Partners","0.00121131776705",Mid-stage
"Mercury Fund","0.00120730736637",Mid-stage
"Nokia Growth Partners","0.00120108106463",Mid-stage
"Kernel Capital Partners","0.00119650304243",Mid-stage
"EnerTech Capital","0.00118809137493",Mid-stage
"Summit Partners","0.00117165809405",Mid-stage
"OVP Venture Partners","0.0011695035266",Mid-stage
"ACE & Company","0.00116926331294",Early-stage
"RockPort Capital Partners","0.00116537712727",Mid-stage
"Cowboy Ventures","0.00116343417471",Early-stage
"Siemens Venture Capital","0.00115672125896",Mid-stage
"Robert Bosch Venture Capital","0.00115378116075",Mid-stage
"Tribeca Venture Partners","0.00115319665664",Mid-stage
"Miramar Venture Partners","0.00115201808583",Mid-stage
"Atlantic Bridge","0.00115180689577",Mid-stage
"Amicus Capital","0.00115117899802",Early-stage
"Gemini Israel Ventures","0.00114238772175",Mid-stage
"Alsop Louie Partners","0.00113886672371",Early-stage
"El Dorado Ventures","0.00113707903353",Mid-stage
"VegasTechFund","0.00112258179885",Early-stage
"Clearstone Venture Partners","0.00111911905172",Mid-stage
"OCA Ventures","0.00111857667278",Early-stage
"Southern Cross Venture Partners","0.00111761743882",Mid-stage
"Steamboat Ventures","0.00110661641837",Mid-stage
"K9 Ventures","0.00108204469502",Early-stage
"Parkwalk Advisors Ltd","0.00107141656908",Mid-stage
"NewSchools Venture Fund","0.00107067514613",Early-stage
"Innovacom","0.00106340379691",Mid-stage
"Jerusalem Venture Partners","0.00105806101251",Mid-stage
"White Star Capital","0.00105755641374",Early-stage
"Voyager Capital","0.00105214831555",Mid-stage
"Northstar Ventures","0.00105147156697",Early-stage
"DFJ Frontier","0.00104269619983",Early-stage
"Aisling Capital","0.0010424650469",Mid-stage
"Helion Venture Partners","0.00102979505744",Mid-stage
"Kreos Capital","0.00101038010844",Mid-stage
"Genesis Partners","0.00100504474572",Mid-stage
"StarVest Partners","0.00100153376626",Mid-stage
"RTP Ventures","0.00099583008498",Mid-stage
"Altos Ventures","0.000992007000185",Mid-stage
"The North West Fund","0.000989999848657",Mid-stage
"Ventures West","0.000989421900238",Mid-stage
"Dawn Capital","0.000981518595878",Mid-stage
"Fairhaven Capital Partners","0.000979513318339",Mid-stage
"Mission Ventures","0.000975386489432",Mid-stage
"Juniper Networks","0.000973557902054",Mid-stage
"OpenView Venture Partners","0.000969396909912",Mid-stage
